"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.514,-0.39,-0.63,0.61,0.3
"ClusIPW",0.089,0.332,-0.45,0.66,-0.33,-0.5
"addIPW",0.11,0.354,-0.44,0.12,0.84,-0.3
"Oracle",0.2,0.423,0.02,-0.02,0.08,-1
