"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.724,0.04,-0.19,0.95,-0.26
"ClusIPW",0.066,0.405,-0.43,0.84,-0.3,-0.11
"addIPW",0.08,0.654,-0.17,-0.02,0.94,-0.31
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
