"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.137,0.317,0.3,-0.21,-0.78,-0.51
"ClusIPW",0.113,0.229,-0.66,0.47,-0.35,-0.47
"addIPW",0.174,0.196,0.3,-0.02,-0.77,-0.56
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
