"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.5,-0.45,0,0,0.89
"ClusIPW",0.09,0.334,-0.52,0.66,-0.2,-0.5
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.203,0.336,0,-0.03,0.08,-1
