"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.529,-0.26,-0.74,0.3,0.54
"ClusIPW",0.058,0.445,-0.29,0.94,-0.14,-0.07
"addIPW",0.102,0.247,-0.82,0.5,-0.24,-0.13
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
