"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.444,-0.44,-0.17,0.87,-0.15
"ClusIPW",0.191,0.284,-0.13,-0.18,0.31,-0.93
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
