"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.546,-0.32,-0.25,0.91,-0.08
"ClusIPW",0.097,0.328,-0.29,0.51,-0.01,-0.81
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.204,0.253,-0.03,-0.14,0.05,-0.99
