"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.486,0.29,-0.79,-0.37,-0.39
"ClusIPW",0.07,0.392,-0.44,0.83,-0.19,-0.29
"addIPW",0.176,0.268,0.36,0.01,-0.67,-0.65
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
