"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.506,-0.33,-0.76,0.25,0.51
"ClusIPW",0.086,0.335,-0.51,0.68,-0.34,-0.41
"addIPW",0.105,0.284,0.3,0.05,-0.95,-0.06
"Oracle",0.201,0.32,0.03,-0.07,0.08,-0.99
