"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.501,-0.22,-0.92,0.28,0.15
"ClusIPW",0.11,0.279,-0.75,-0.56,-0.2,-0.29
"addIPW",0.128,0.242,-0.18,-0.37,-0.79,-0.45
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
