"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.5,0.45,0,0,-0.89
"ClusIPW",0.056,0.477,-0.03,0.91,0.11,-0.4
"addIPW",0.156,0.36,-0.14,-0.23,0.5,-0.82
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
