"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.515,-0.13,-0.83,0.54,-0.09
"ClusIPW",0.067,0.409,-0.35,0.87,-0.22,-0.27
"addIPW",0.146,0.512,0.44,0.15,0.04,-0.88
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
