"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.559,-0.27,0.12,0.92,-0.24
"ClusIPW",0.158,0,-0.83,0.07,-0.54,0.13
"addIPW",0.125,0.499,0.4,0.21,0.09,-0.89
"Oracle",0.206,0.275,0,-0.11,0.08,-0.99
