"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.455,-0.13,-0.81,-0.52,0.22
"ClusIPW",0.159,0,-0.72,0.02,-0.6,0.35
"addIPW",0.122,0.247,0.23,-0.09,-0.97,-0.05
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
