"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.493,-0.23,-0.84,0.48,-0.12
"ClusIPW",0.084,0.352,-0.52,0.73,-0.24,-0.37
"addIPW",0.091,0.547,-0.19,-0.31,0.89,-0.27
"Oracle",0.2,0.279,0,-0.16,0.08,-0.98
