"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.484,-0.37,-0.63,0.68,-0.1
"ClusIPW",0.132,0.149,-0.71,-0.36,-0.45,-0.42
"addIPW",0.137,0.494,0.32,-0.19,0.23,-0.9
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
