"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.537,-0.06,-0.9,0.34,0.26
"ClusIPW",0.091,0.32,-0.58,0.65,-0.27,-0.41
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
