"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.477,-0.26,-0.55,0.7,-0.37
"ClusIPW",0.083,0.349,-0.5,0.71,-0.25,-0.42
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.206,0.296,0.02,-0.08,0.08,-0.99
