"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.475,0.25,-0.77,-0.37,-0.45
"ClusIPW",0.095,0.464,0.25,0.35,0.19,-0.88
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
