"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.521,0.22,-0.72,0.35,-0.56
"ClusIPW",0.066,0.409,-0.39,0.87,-0.16,-0.26
"addIPW",0.166,0.49,0.48,0.12,-0.13,-0.86
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
