"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.57,0.38,-0.39,0.4,-0.73
"ClusIPW",0.159,0,-0.68,-0.04,-0.55,-0.48
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
