"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.023,0.676,0.3,-0.11,-0.73,0.61
"ClusIPW",0.118,0.361,0.02,-0.52,-0.68,-0.51
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
