"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.036,0.688,-0.22,-0.27,0.68,0.64
"ClusIPW",0.078,0.363,-0.47,0.75,-0.3,-0.35
"addIPW",0.097,0.31,-0.07,0.45,-0.68,-0.57
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
