"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.53,0.18,-0.31,-0.76,0.54
"ClusIPW",0.078,0.361,-0.5,0.74,-0.3,-0.32
"addIPW",0.172,0.236,0.38,0.02,-0.8,-0.47
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
