"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.447,-0.04,-0.4,-0.76,0.51
"ClusIPW",0.06,0.43,-0.35,0.91,-0.21,-0.08
"addIPW",0.014,0.502,-0.45,0,0,0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
