"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.614,0.1,-0.68,0.49,0.53
"ClusIPW",0.159,0,-0.74,0.04,-0.49,-0.47
"addIPW",0.168,0.363,0.4,-0.15,-0.49,-0.76
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
