"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.486,0.27,-0.79,-0.22,-0.5
"ClusIPW",0.062,0.426,-0.36,0.91,-0.14,-0.17
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
