"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.428,-0.01,-0.79,-0.45,-0.43
"ClusIPW",0.133,0.155,-0.69,-0.36,-0.49,-0.39
"addIPW",0.196,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
