"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.507,-0.04,-0.74,-0.39,0.55
"ClusIPW",0.119,0.179,-0.79,0.4,-0.39,-0.27
"addIPW",0.108,0.389,-0.46,-0.02,0.88,-0.15
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
