"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.488,0.13,-0.53,0.39,-0.74
"ClusIPW",0.15,0.042,-0.81,-0.21,-0.54,-0.07
"addIPW",0.15,0.479,0.4,-0.16,0.02,-0.9
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
