"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.501,0.44,-0.62,-0.27,-0.6
"ClusIPW",0.068,0.397,-0.42,0.84,-0.2,-0.26
"addIPW",0.2,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
