"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.475,-0.22,-0.85,0.39,-0.27
"ClusIPW",0.08,0.357,-0.51,0.74,-0.24,-0.35
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.201,0.255,-0.05,-0.16,0.08,-0.98
