"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.545,-0.36,-0.53,0.61,0.46
"ClusIPW",0.062,0.428,-0.31,0.91,-0.17,-0.22
"addIPW",0.039,0.411,-0.55,0.15,-0.02,0.82
"Oracle",0.195,0.28,0,-0.16,0.08,-0.98
