"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.562,-0.09,-0.77,0.41,0.49
"ClusIPW",0.1,0.42,-0.36,-0.88,-0.31,-0.05
"addIPW",0.107,0.349,0.4,0.1,-0.87,-0.26
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
