"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.539,-0.21,-0.72,0.22,0.63
"ClusIPW",0.087,0.333,-0.57,0.67,-0.19,-0.43
"addIPW",0.175,0.424,0.41,-0.13,-0.23,-0.87
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
