"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.498,0.45,0,0,-0.89
"ClusIPW",0.084,0.382,-0.33,0.53,0.38,-0.68
"addIPW",0.041,0.548,-0.51,-0.07,0.79,0.32
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
