"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.467,-0.52,-0.68,0.43,0.29
"ClusIPW",0.104,0.272,-0.61,0.53,-0.18,-0.56
"addIPW",0.116,0.189,-0.9,-0.39,-0.17,-0.08
"Oracle",0.205,0.257,-0.02,-0.12,0.07,-0.99
