"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.504,-0.19,-0.87,0.45,-0.03
"ClusIPW",0.111,0.406,-0.44,-0.75,0.22,-0.43
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
