"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.503,-0.43,-0.65,0.45,0.44
"ClusIPW",0.056,0.455,-0.21,0.96,-0.07,-0.17
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
