"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.53,0.07,-0.96,0.06,0.25
"ClusIPW",0.056,0.459,-0.15,0.96,-0.07,-0.21
"addIPW",0.147,0.281,0.39,0.07,-0.81,-0.43
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
