"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.518,-0.18,-0.81,0.55,0.02
"ClusIPW",0.146,0.063,-0.84,0.25,-0.38,-0.29
"addIPW",0.13,0.133,-0.79,-0.15,0.59,-0.08
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
