"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.485,-0.47,-0.57,0.67,0.13
"ClusIPW",0.131,0.145,-0.77,0.35,-0.29,-0.45
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.208,0.279,0,-0.1,0.08,-0.99
