"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.292,-0.73,-0.27,-0.1,0.61
"ClusIPW",0.082,0.344,-0.53,0.72,-0.32,-0.3
"addIPW",0.17,0.179,0.31,0.01,-0.87,-0.38
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
