"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.594,-0.31,-0.38,0.72,0.48
"ClusIPW",0.052,0.487,-0.06,0.99,-0.1,-0.01
"addIPW",0.103,0.208,-0.92,0.32,0.18,0.1
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
