"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.51,-0.33,-0.6,0.03,0.72
"ClusIPW",0.113,0.308,-0.57,-0.63,-0.34,-0.4
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
