"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.461,0,-0.92,-0.21,-0.34
"ClusIPW",0.116,0.308,-0.51,-0.61,-0.34,-0.5
"addIPW",0.158,0.454,0.42,-0.15,-0.12,-0.89
"Oracle",0.203,0.305,0.04,-0.1,0.08,-0.99
