"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.5,0.32,-0.35,-0.85,0.22
"ClusIPW",0.079,0.364,-0.46,0.75,-0.24,-0.41
"addIPW",0.174,0.235,0.33,-0.08,-0.75,-0.57
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
