"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.551,-0.01,-0.82,0.57,0.06
"ClusIPW",0.12,0.191,-0.73,0.42,-0.36,-0.41
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
