"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.474,0.29,-0.74,-0.33,-0.51
"ClusIPW",0.073,0.378,-0.54,0.78,-0.29,-0.11
"addIPW",0.175,0.251,0.39,0.02,-0.78,-0.5
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
