"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.531,-0.16,-0.82,0.2,0.51
"ClusIPW",0.158,0.046,-0.56,0.17,-0.26,-0.77
"addIPW",0.098,0.382,-0.54,-0.72,-0.4,0.17
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
