"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.499,-0.28,-0.61,0.72,-0.17
"ClusIPW",0.151,0.08,-0.59,0.24,-0.43,-0.64
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
