"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.549,-0.17,-0.76,0.51,0.37
"ClusIPW",0.139,0.121,-0.79,0.31,-0.19,-0.49
"addIPW",0.104,0.24,-0.7,0.17,0.69,-0.07
"Oracle",0.197,0.405,0.09,-0.07,0.18,-0.98
