"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.119,0.399,0.34,-0.34,-0.71,-0.51
"ClusIPW",0.144,0.091,-0.72,0.28,-0.47,-0.42
"addIPW",0.151,0.275,0.38,0.08,-0.78,-0.49
"Oracle",0.207,0.273,0,-0.11,0.08,-0.99
