"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.584,-0.3,-0.43,0.75,0.41
"ClusIPW",0.097,0.295,-0.59,0.6,-0.33,-0.43
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
