"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.517,0.46,-0.4,-0.01,-0.79
"ClusIPW",0.059,0.444,-0.22,0.95,-0.12,-0.21
"addIPW",0.183,0.48,0.39,0.1,0.04,-0.91
"Oracle",0.2,0.279,0,-0.16,0.08,-0.98
