"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.441,-0.61,-0.45,0.62,0.19
"ClusIPW",0.1,0.278,-0.66,0.56,-0.27,-0.42
"addIPW",0.121,0.39,-0.43,-0.15,0.84,-0.28
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
