"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.502,-0.31,-0.58,0.74,-0.12
"ClusIPW",0.128,0.177,-0.63,0.38,-0.34,-0.58
"addIPW",0.16,0.465,0.36,-0.15,0.07,-0.92
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
