"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.485,-0.3,-0.51,0.76,-0.25
"ClusIPW",0.122,0.206,-0.61,0.42,-0.38,-0.56
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
