"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.477,-0.03,-0.77,0.34,-0.54
"ClusIPW",0.07,0.404,-0.37,0.85,-0.15,-0.35
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
