"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.547,0.21,-0.58,0.56,-0.56
"ClusIPW",0.119,0.202,-0.69,0.43,-0.33,-0.48
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
