"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.534,-0.34,-0.61,0.61,0.38
"ClusIPW",0.107,0.255,-0.64,0.52,-0.33,-0.47
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.196,0.501,0,0,0.08,-1
