"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.483,-0.39,-0.81,0.18,0.4
"ClusIPW",0.123,0.181,-0.73,0.4,-0.39,-0.39
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.207,0.283,0,-0.09,0.08,-0.99
