"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.156,0.039,-0.84,-0.2,-0.11,-0.49
"addIPW",0.118,0.163,-0.87,0.36,-0.34,-0.04
"Oracle",0.197,0.405,0.09,-0.07,0.18,-0.98
