"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.484,0.17,-0.91,-0.28,-0.26
"ClusIPW",0.078,0.368,-0.49,0.77,-0.23,-0.35
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.1,0.08,-0.99
